price,quantity,type,timestamp
4746000,3.561,1,2024-04-29 00:21:32
4747000,0.1043,1,2024-04-29 00:21:32
4748000,24.4427,1,2024-04-29 00:21:32
4742000,2.757,0,2024-04-29 00:21:37
4741000,4.56,0,2024-04-29 00:21:37
4740000,12.1136,0,2024-04-29 00:21:37
4739000,4.5477,0,2024-04-29 00:21:37
4738000,1.0,0,2024-04-29 00:21:37
4743000,0.2671,1,2024-04-29 00:21:37
4745000,3.571,1,2024-04-29 00:21:37
4746000,0.001,1,2024-04-29 00:21:37
4747000,1.801,1,2024-04-29 00:21:37
4748000,24.4447,1,2024-04-29 00:21:37
4742000,5.6657,0,2024-04-29 00:21:42
4741000,3.7821,0,2024-04-29 00:21:42
4740000,26.2437,0,2024-04-29 00:21:42
4739000,4.2124,0,2024-04-29 00:21:42
4738000,1.0,0,2024-04-29 00:21:42
4746000,3.5404,1,2024-04-29 00:21:42
4747000,1.6988,1,2024-04-29 00:21:42
4748000,24.4427,1,2024-04-29 00:21:42
4749000,4.0443,1,2024-04-29 00:21:42
4750000,11.3021,1,2024-04-29 00:21:42
4742000,5.6652,0,2024-04-29 00:21:47
4741000,6.6774,0,2024-04-29 00:21:47
4740000,25.9085,0,2024-04-29 00:21:47
4739000,0.6524,0,2024-04-29 00:21:47
4738000,1.0,0,2024-04-29 00:21:47
4744000,3.0,1,2024-04-29 00:21:47
4747000,1.6988,1,2024-04-29 00:21:47
4748000,24.4427,1,2024-04-29 00:21:47
4749000,4.0443,1,2024-04-29 00:21:47
4750000,11.3021,1,2024-04-29 00:21:47
4743000,1.2044,0,2024-04-29 00:21:52
4742000,7.6951,0,2024-04-29 00:21:52
4741000,3.56,0,2024-04-29 00:21:52
4740000,25.9085,0,2024-04-29 00:21:52
4739000,6.9824,0,2024-04-29 00:21:52
4744000,0.8069,1,2024-04-29 00:21:52
4747000,0.1436,1,2024-04-29 00:21:52
4748000,6.4447,1,2024-04-29 00:21:52
4749000,1.4081,1,2024-04-29 00:21:52
4750000,8.5321,1,2024-04-29 00:21:52
4744000,4.3821,0,2024-04-29 00:21:58
4743000,3.3095,0,2024-04-29 00:21:58
4742000,3.56,0,2024-04-29 00:21:58
4741000,0.3354,0,2024-04-29 00:21:58
4740000,26.9085,0,2024-04-29 00:21:58
4747000,0.1436,1,2024-04-29 00:21:58
4748000,2.8847,1,2024-04-29 00:21:58
4749000,1.5781,1,2024-04-29 00:21:58
4750000,23.5321,1,2024-04-29 00:21:58
4751000,4.0051,1,2024-04-29 00:21:58
4744000,1.2039,0,2024-04-29 00:22:03
4743000,17.4404,0,2024-04-29 00:22:03
4742000,4.005,0,2024-04-29 00:22:03
4741000,1.0,0,2024-04-29 00:22:03
4740000,17.2385,0,2024-04-29 00:22:03
4747000,0.1436,1,2024-04-29 00:22:03
4748000,2.8847,1,2024-04-29 00:22:03
4749000,5.2451,1,2024-04-29 00:22:03
4750000,1.9721,1,2024-04-29 00:22:03
4751000,6.5651,1,2024-04-29 00:22:03
4745000,10.4279,0,2024-04-29 00:22:08
4744000,0.3354,0,2024-04-29 00:22:08
4743000,15.0,0,2024-04-29 00:22:08
4742000,1.445,0,2024-04-29 00:22:08
4741000,1.0,0,2024-04-29 00:22:08
4746000,2.3917,1,2024-04-29 00:22:08
4747000,0.1436,1,2024-04-29 00:22:08
4748000,2.8827,1,2024-04-29 00:22:08
4749000,0.0423,1,2024-04-29 00:22:08
4750000,1.9701,1,2024-04-29 00:22:08
4745000,0.7776,0,2024-04-29 00:22:13
4744000,19.56,0,2024-04-29 00:22:13
4743000,1.0,0,2024-04-29 00:22:13
4742000,5.0114,0,2024-04-29 00:22:13
4741000,1.0,0,2024-04-29 00:22:13
4748000,1.5626,1,2024-04-29 00:22:13
4749000,0.0443,1,2024-04-29 00:22:13
4750000,1.9721,1,2024-04-29 00:22:13
4751000,0.0051,1,2024-04-29 00:22:13
4752000,1.6488,1,2024-04-29 00:22:13
4746000,2.103,0,2024-04-29 00:22:18
4745000,4.0023,0,2024-04-29 00:22:18
4744000,3.56,0,2024-04-29 00:22:18
4743000,15.0,0,2024-04-29 00:22:18
4742000,1.3356,0,2024-04-29 00:22:18
4747000,2.8838,1,2024-04-29 00:22:18
4748000,1.2614,1,2024-04-29 00:22:18
4749000,0.0423,1,2024-04-29 00:22:18
4750000,5.5321,1,2024-04-29 00:22:18
4751000,0.0041,1,2024-04-29 00:22:18
4745000,6.2259,0,2024-04-29 00:22:23
4743000,18.8951,0,2024-04-29 00:22:23
4742000,1.0,0,2024-04-29 00:22:23
4741000,1.0,0,2024-04-29 00:22:23
4740000,17.6735,0,2024-04-29 00:22:23
4747000,2.8838,1,2024-04-29 00:22:23
4748000,1.2614,1,2024-04-29 00:22:23
4749000,0.0423,1,2024-04-29 00:22:23
4750000,5.5321,1,2024-04-29 00:22:23
4751000,0.0041,1,2024-04-29 00:22:23
4745000,0.1206,0,2024-04-29 00:22:28
4744000,3.56,0,2024-04-29 00:22:28
4743000,1.2042,0,2024-04-29 00:22:28
4742000,0.3457,0,2024-04-29 00:22:28
4741000,19.0033,0,2024-04-29 00:22:28
4747000,2.3485,1,2024-04-29 00:22:28
4748000,1.2614,1,2024-04-29 00:22:28
4749000,0.0443,1,2024-04-29 00:22:28
4750000,20.6343,1,2024-04-29 00:22:28
4751000,3.0041,1,2024-04-29 00:22:28
4745000,0.1206,0,2024-04-29 00:22:33
4743000,2.103,0,2024-04-29 00:22:33
4742000,2.896,0,2024-04-29 00:22:33
4741000,19.3386,0,2024-04-29 00:22:33
4740000,10.9085,0,2024-04-29 00:22:33
4746000,3.0,1,2024-04-29 00:22:33
4747000,2.3495,1,2024-04-29 00:22:33
4748000,1.5342,1,2024-04-29 00:22:33
4749000,6.6043,1,2024-04-29 00:22:33
4750000,24.6343,1,2024-04-29 00:22:33
4745000,0.0627,0,2024-04-29 00:22:38
4742000,0.0101,0,2024-04-29 00:22:38
4741000,3.3295,0,2024-04-29 00:22:38
4740000,29.804,0,2024-04-29 00:22:38
4739000,0.6291,0,2024-04-29 00:22:38
4746000,3.0,1,2024-04-29 00:22:38
4747000,2.3495,1,2024-04-29 00:22:38
4748000,8.6542,1,2024-04-29 00:22:38
4749000,3.0443,1,2024-04-29 00:22:38
4750000,26.4043,1,2024-04-29 00:22:38
4742000,0.0101,0,2024-04-29 00:22:43
4741000,0.4433,0,2024-04-29 00:22:43
4740000,25.9085,0,2024-04-29 00:22:43
4739000,0.9643,0,2024-04-29 00:22:43
4738000,1.0,0,2024-04-29 00:22:43
4745000,0.0528,1,2024-04-29 00:22:43
4746000,0.0297,1,2024-04-29 00:22:43
4747000,6.1826,1,2024-04-29 00:22:43
4748000,4.2614,1,2024-04-29 00:22:43
4749000,4.0423,1,2024-04-29 00:22:43
4742000,0.1306,0,2024-04-29 00:22:48
4741000,6.1067,0,2024-04-29 00:22:48
4740000,25.9579,0,2024-04-29 00:22:48
4739000,4.1043,0,2024-04-29 00:22:48
4738000,1.0,0,2024-04-29 00:22:48
4746000,3.56,1,2024-04-29 00:22:48
4747000,2.6293,1,2024-04-29 00:22:48
4748000,22.8742,1,2024-04-29 00:22:48
4749000,4.0443,1,2024-04-29 00:22:48
4750000,11.3021,1,2024-04-29 00:22:48
4742000,3.1306,0,2024-04-29 00:22:53
4741000,6.1067,0,2024-04-29 00:22:53
4740000,26.2934,0,2024-04-29 00:22:53
4739000,3.7691,0,2024-04-29 00:22:53
4738000,1.0,0,2024-04-29 00:22:53
4744000,3.0,1,2024-04-29 00:22:53
4746000,3.56,1,2024-04-29 00:22:53
4747000,2.6293,1,2024-04-29 00:22:53
4748000,22.8742,1,2024-04-29 00:22:53
4749000,4.0423,1,2024-04-29 00:22:53
4744000,1.5108,0,2024-04-29 00:22:59
4742000,3.0101,0,2024-04-29 00:22:59
4741000,2.5467,0,2024-04-29 00:22:59
4740000,14.5179,0,2024-04-29 00:22:59
4739000,19.9743,0,2024-04-29 00:22:59
4745000,3.56,1,2024-04-29 00:22:59
4746000,0.279,1,2024-04-29 00:22:59
4747000,5.9095,1,2024-04-29 00:22:59
4748000,19.3142,1,2024-04-29 00:22:59
4749000,4.0443,1,2024-04-29 00:22:59
4744000,1.6146,0,2024-04-29 00:23:04
4742000,3.0101,0,2024-04-29 00:23:04
4741000,2.1076,0,2024-04-29 00:23:04
4740000,10.9579,0,2024-04-29 00:23:04
4739000,16.4143,0,2024-04-29 00:23:04
4746000,3.8373,1,2024-04-29 00:23:04
4747000,8.9095,1,2024-04-29 00:23:04
4748000,20.3142,1,2024-04-29 00:23:04
4749000,4.0443,1,2024-04-29 00:23:04
4750000,12.9387,1,2024-04-29 00:23:04
4744000,1.6146,0,2024-04-29 00:23:09
4742000,3.0101,0,2024-04-29 00:23:09
4741000,2.1076,0,2024-04-29 00:23:09
4740000,10.9579,0,2024-04-29 00:23:09
4739000,19.9786,0,2024-04-29 00:23:09
4746000,3.8373,1,2024-04-29 00:23:09
4747000,8.9095,1,2024-04-29 00:23:09
4748000,20.3142,1,2024-04-29 00:23:09
4749000,4.0443,1,2024-04-29 00:23:09
4750000,13.2733,1,2024-04-29 00:23:09
4742000,3.0101,0,2024-04-29 00:23:14
4741000,2.1076,0,2024-04-29 00:23:14
4740000,10.9579,0,2024-04-29 00:23:14
4739000,19.9786,0,2024-04-29 00:23:14
4738000,0.3358,0,2024-04-29 00:23:14
4744000,1.1438,1,2024-04-29 00:23:14
4746000,3.8373,1,2024-04-29 00:23:14
4747000,8.9095,1,2024-04-29 00:23:14
4748000,20.3142,1,2024-04-29 00:23:14
4749000,4.0443,1,2024-04-29 00:23:14
4742000,3.0101,0,2024-04-29 00:23:19
4741000,5.1076,0,2024-04-29 00:23:19
4740000,10.9579,0,2024-04-29 00:23:19
4739000,19.9786,0,2024-04-29 00:23:19
4738000,0.3358,0,2024-04-29 00:23:19
4744000,4.2302,1,2024-04-29 00:23:19
4746000,0.2773,1,2024-04-29 00:23:19
4747000,8.9095,1,2024-04-29 00:23:19
4748000,20.3142,1,2024-04-29 00:23:19
4749000,4.0443,1,2024-04-29 00:23:19
4742000,3.0101,0,2024-04-29 00:23:24
4741000,5.1076,0,2024-04-29 00:23:24
4740000,10.9579,0,2024-04-29 00:23:24
4739000,16.4186,0,2024-04-29 00:23:24
4738000,0.3358,0,2024-04-29 00:23:24
4744000,4.2302,1,2024-04-29 00:23:24
4746000,0.2773,1,2024-04-29 00:23:24
4747000,8.9095,1,2024-04-29 00:23:24
4748000,20.3142,1,2024-04-29 00:23:24
4749000,4.0443,1,2024-04-29 00:23:24
4742000,0.8263,0,2024-04-29 00:23:29
4741000,5.1076,0,2024-04-29 00:23:29
4740000,14.4685,0,2024-04-29 00:23:29
4739000,16.468,0,2024-04-29 00:23:29
4738000,0.3358,0,2024-04-29 00:23:29
4743000,3.0,1,2024-04-29 00:23:29
4744000,4.2302,1,2024-04-29 00:23:29
4746000,0.001,1,2024-04-29 00:23:29
4747000,8.9095,1,2024-04-29 00:23:29
4748000,20.3142,1,2024-04-29 00:23:29
4742000,0.8263,0,2024-04-29 00:23:34
4741000,5.1076,0,2024-04-29 00:23:34
4740000,10.9085,0,2024-04-29 00:23:34
4739000,18.8227,0,2024-04-29 00:23:34
4738000,0.3354,0,2024-04-29 00:23:34
4743000,2.4645,1,2024-04-29 00:23:34
4744000,4.2302,1,2024-04-29 00:23:34
4745000,0.2846,1,2024-04-29 00:23:34
4746000,3.561,1,2024-04-29 00:23:34
4747000,5.3495,1,2024-04-29 00:23:34
4742000,3.8263,0,2024-04-29 00:23:39
4741000,5.1076,0,2024-04-29 00:23:39
4740000,10.9085,0,2024-04-29 00:23:39
4739000,20.0281,0,2024-04-29 00:23:39
4738000,0.3354,0,2024-04-29 00:23:39
4743000,0.7922,1,2024-04-29 00:23:39
4744000,4.2302,1,2024-04-29 00:23:39
4745000,0.2846,1,2024-04-29 00:23:39
4746000,3.561,1,2024-04-29 00:23:39
4747000,5.3495,1,2024-04-29 00:23:39
4742000,3.8263,0,2024-04-29 00:23:44
4741000,5.1076,0,2024-04-29 00:23:44
4740000,10.9085,0,2024-04-29 00:23:44
4739000,18.8227,0,2024-04-29 00:23:44
4738000,0.3354,0,2024-04-29 00:23:44
4743000,0.1029,1,2024-04-29 00:23:44
4744000,4.2302,1,2024-04-29 00:23:44
4745000,0.2846,1,2024-04-29 00:23:44
4746000,3.561,1,2024-04-29 00:23:44
4747000,5.3495,1,2024-04-29 00:23:44
4742000,3.8263,0,2024-04-29 00:23:49
4741000,3.0042,0,2024-04-29 00:23:49
4740000,13.0133,0,2024-04-29 00:23:49
4739000,0.2627,0,2024-04-29 00:23:49
4738000,18.56,0,2024-04-29 00:23:49
4743000,3.56,1,2024-04-29 00:23:49
4744000,0.6702,1,2024-04-29 00:23:49
4745000,3.56,1,2024-04-29 00:23:49
4746000,0.001,1,2024-04-29 00:23:49
4747000,5.4023,1,2024-04-29 00:23:49
4742000,3.8263,0,2024-04-29 00:23:54
4741000,3.0042,0,2024-04-29 00:23:54
4740000,10.9085,0,2024-04-29 00:23:54
4739000,0.2627,0,2024-04-29 00:23:54
4738000,18.56,0,2024-04-29 00:23:54
4743000,2.7411,1,2024-04-29 00:23:54
4744000,0.6702,1,2024-04-29 00:23:54
4745000,3.56,1,2024-04-29 00:23:54
4746000,0.001,1,2024-04-29 00:23:54
4747000,5.4023,1,2024-04-29 00:23:54
4742000,3.3371,0,2024-04-29 00:23:59
4741000,3.0042,0,2024-04-29 00:23:59
4740000,10.9085,0,2024-04-29 00:23:59
4739000,3.8227,0,2024-04-29 00:23:59
4738000,15.0,0,2024-04-29 00:23:59
4743000,2.22,1,2024-04-29 00:23:59
4744000,0.6702,1,2024-04-29 00:23:59
4745000,3.56,1,2024-04-29 00:23:59
4746000,0.2723,1,2024-04-29 00:23:59
4747000,5.4023,1,2024-04-29 00:23:59
4742000,3.3371,0,2024-04-29 00:24:05
4741000,3.0042,0,2024-04-29 00:24:05
4740000,10.9085,0,2024-04-29 00:24:05
4739000,3.8227,0,2024-04-29 00:24:05
4738000,15.0,0,2024-04-29 00:24:05
4743000,1.8812,1,2024-04-29 00:24:05
4745000,3.56,1,2024-04-29 00:24:05
4746000,0.2723,1,2024-04-29 00:24:05
4747000,3.0538,1,2024-04-29 00:24:05
4748000,30.9214,1,2024-04-29 00:24:05
4742000,3.3371,0,2024-04-29 00:24:10
4741000,3.0042,0,2024-04-29 00:24:10
4740000,13.0128,0,2024-04-29 00:24:10
4739000,3.8227,0,2024-04-29 00:24:10
4738000,15.3354,0,2024-04-29 00:24:10
4743000,0.0028,1,2024-04-29 00:24:10
4745000,3.56,1,2024-04-29 00:24:10
4746000,0.2723,1,2024-04-29 00:24:10
4747000,3.0538,1,2024-04-29 00:24:10
4748000,30.9214,1,2024-04-29 00:24:10
4742000,0.3371,0,2024-04-29 00:24:15
4741000,3.0042,0,2024-04-29 00:24:15
4740000,13.0128,0,2024-04-29 00:24:15
4739000,3.8227,0,2024-04-29 00:24:15
4738000,15.3354,0,2024-04-29 00:24:15
4743000,0.0028,1,2024-04-29 00:24:15
4746000,0.001,1,2024-04-29 00:24:15
4747000,3.3109,1,2024-04-29 00:24:15
4748000,25.5914,1,2024-04-29 00:24:15
4749000,60.7937,1,2024-04-29 00:24:15
4742000,0.3381,0,2024-04-29 00:24:20
4741000,3.0042,0,2024-04-29 00:24:20
4740000,13.0128,0,2024-04-29 00:24:20
4739000,3.8227,0,2024-04-29 00:24:20
4738000,16.5408,0,2024-04-29 00:24:20
4746000,3.8189,1,2024-04-29 00:24:20
4747000,3.0538,1,2024-04-29 00:24:20
4748000,25.5914,1,2024-04-29 00:24:20
4749000,60.7937,1,2024-04-29 00:24:20
4750000,6.4233,1,2024-04-29 00:24:20
4742000,3.3137,0,2024-04-29 00:24:25
4741000,3.0042,0,2024-04-29 00:24:25
4740000,13.0128,0,2024-04-29 00:24:25
4739000,3.8227,0,2024-04-29 00:24:25
4738000,16.5408,0,2024-04-29 00:24:25
4744000,2.8808,1,2024-04-29 00:24:25
4746000,3.8189,1,2024-04-29 00:24:25
4747000,3.0538,1,2024-04-29 00:24:25
4748000,25.5914,1,2024-04-29 00:24:25
4749000,61.9993,1,2024-04-29 00:24:25
4742000,3.3137,0,2024-04-29 00:24:30
4741000,3.0042,0,2024-04-29 00:24:30
4740000,13.0128,0,2024-04-29 00:24:30
4739000,3.8227,0,2024-04-29 00:24:30
4738000,16.5408,0,2024-04-29 00:24:30
4744000,6.2154,1,2024-04-29 00:24:30
4746000,3.8189,1,2024-04-29 00:24:30
4747000,3.0538,1,2024-04-29 00:24:30
4748000,25.5914,1,2024-04-29 00:24:30
4749000,61.9993,1,2024-04-29 00:24:30
4742000,3.3126,0,2024-04-29 00:24:35
4741000,3.0042,0,2024-04-29 00:24:35
4740000,10.9085,0,2024-04-29 00:24:35
4739000,3.8227,0,2024-04-29 00:24:35
4738000,15.3354,0,2024-04-29 00:24:35
4743000,3.56,1,2024-04-29 00:24:35
4744000,6.6027,1,2024-04-29 00:24:35
4746000,3.561,1,2024-04-29 00:24:35
4747000,3.0538,1,2024-04-29 00:24:35
4748000,25.6268,1,2024-04-29 00:24:35
4742000,3.3126,0,2024-04-29 00:24:40
4741000,3.0042,0,2024-04-29 00:24:40
4740000,10.9085,0,2024-04-29 00:24:40
4739000,3.8227,0,2024-04-29 00:24:40
4738000,16.541,0,2024-04-29 00:24:40
4743000,7.5095,1,2024-04-29 00:24:40
4744000,2.6027,1,2024-04-29 00:24:40
4745000,3.56,1,2024-04-29 00:24:40
4746000,0.001,1,2024-04-29 00:24:40
4747000,3.0538,1,2024-04-29 00:24:40
4742000,0.3126,0,2024-04-29 00:24:45
4741000,3.0042,0,2024-04-29 00:24:45
4740000,10.9085,0,2024-04-29 00:24:45
4739000,3.8227,0,2024-04-29 00:24:45
4738000,15.3354,0,2024-04-29 00:24:45
4743000,7.5095,1,2024-04-29 00:24:45
4744000,2.6027,1,2024-04-29 00:24:45
4745000,3.56,1,2024-04-29 00:24:45
4746000,0.001,1,2024-04-29 00:24:45
4747000,3.0538,1,2024-04-29 00:24:45
4742000,0.3126,0,2024-04-29 00:24:50
4741000,3.0042,0,2024-04-29 00:24:50
4740000,10.9085,0,2024-04-29 00:24:50
4739000,3.8227,0,2024-04-29 00:24:50
4738000,15.3354,0,2024-04-29 00:24:50
4743000,7.5084,1,2024-04-29 00:24:50
4744000,2.6027,1,2024-04-29 00:24:50
4745000,3.56,1,2024-04-29 00:24:50
4746000,0.001,1,2024-04-29 00:24:50
4747000,3.0538,1,2024-04-29 00:24:50
4741000,3.0042,0,2024-04-29 00:24:55
4740000,10.9085,0,2024-04-29 00:24:55
4739000,2.3185,0,2024-04-29 00:24:55
4738000,18.6622,0,2024-04-29 00:24:55
4737000,2.9908,0,2024-04-29 00:24:55
4742000,10.2259,1,2024-04-29 00:24:55
4744000,2.6027,1,2024-04-29 00:24:55
4745000,3.56,1,2024-04-29 00:24:55
4746000,0.001,1,2024-04-29 00:24:55
4747000,3.0538,1,2024-04-29 00:24:55
4741000,3.0108,0,2024-04-29 00:25:01
4740000,10.9085,0,2024-04-29 00:25:01
4739000,0.2133,0,2024-04-29 00:25:01
4738000,18.6622,0,2024-04-29 00:25:01
4737000,2.991,0,2024-04-29 00:25:01
4742000,8.2131,1,2024-04-29 00:25:01
4744000,2.6027,1,2024-04-29 00:25:01
4745000,3.56,1,2024-04-29 00:25:01
4746000,0.001,1,2024-04-29 00:25:01
4747000,3.0538,1,2024-04-29 00:25:01
4741000,3.0108,0,2024-04-29 00:25:06
4740000,10.9085,0,2024-04-29 00:25:06
4739000,0.2133,0,2024-04-29 00:25:06
4738000,18.6622,0,2024-04-29 00:25:06
4737000,2.655,0,2024-04-29 00:25:06
4742000,8.1709,1,2024-04-29 00:25:06
4744000,2.6027,1,2024-04-29 00:25:06
4745000,3.56,1,2024-04-29 00:25:06
4746000,0.001,1,2024-04-29 00:25:06
4747000,3.0538,1,2024-04-29 00:25:06
4742000,61.5996,0,2024-04-29 00:25:11
4741000,3.0108,0,2024-04-29 00:25:11
4740000,10.9085,0,2024-04-29 00:25:11
4739000,0.2133,0,2024-04-29 00:25:11
4738000,18.6622,0,2024-04-29 00:25:11
4743000,3.56,1,2024-04-29 00:25:11
4744000,2.6027,1,2024-04-29 00:25:11
4745000,3.56,1,2024-04-29 00:25:11
4746000,0.2727,1,2024-04-29 00:25:11
4747000,4.2598,1,2024-04-29 00:25:11
4742000,61.7218,0,2024-04-29 00:25:16
4741000,3.0108,0,2024-04-29 00:25:16
4740000,10.9085,0,2024-04-29 00:25:16
4739000,0.2133,0,2024-04-29 00:25:16
4738000,0.1022,0,2024-04-29 00:25:16
4744000,6.1627,1,2024-04-29 00:25:16
4745000,6.56,1,2024-04-29 00:25:16
4746000,19.2726,1,2024-04-29 00:25:16
4747000,4.3888,1,2024-04-29 00:25:16
4748000,15.9568,1,2024-04-29 00:25:16
4742000,61.7218,0,2024-04-29 00:25:21
4741000,3.0108,0,2024-04-29 00:25:21
4740000,10.9085,0,2024-04-29 00:25:21
4739000,0.2133,0,2024-04-29 00:25:21
4738000,3.6664,0,2024-04-29 00:25:21
4743000,3.56,1,2024-04-29 00:25:21
4744000,2.6027,1,2024-04-29 00:25:21
4745000,6.56,1,2024-04-29 00:25:21
4746000,20.2073,1,2024-04-29 00:25:21
4747000,4.0538,1,2024-04-29 00:25:21
4742000,61.7218,0,2024-04-29 00:25:26
4741000,0.0042,0,2024-04-29 00:25:26
4740000,10.9085,0,2024-04-29 00:25:26
4739000,0.2133,0,2024-04-29 00:25:26
4738000,3.6664,0,2024-04-29 00:25:26
4743000,1.56,1,2024-04-29 00:25:26
4744000,2.6027,1,2024-04-29 00:25:26
4745000,6.56,1,2024-04-29 00:25:26
4746000,19.001,1,2024-04-29 00:25:26
4747000,5.26,1,2024-04-29 00:25:26
4742000,61.7218,0,2024-04-29 00:25:31
4741000,0.0042,0,2024-04-29 00:25:31
4740000,10.9085,0,2024-04-29 00:25:31
4739000,0.2133,0,2024-04-29 00:25:31
4738000,3.6664,0,2024-04-29 00:25:31
4743000,1.56,1,2024-04-29 00:25:31
4745000,6.56,1,2024-04-29 00:25:31
4746000,76.9567,1,2024-04-29 00:25:31
4747000,4.3887,1,2024-04-29 00:25:31
4748000,15.9588,1,2024-04-29 00:25:31
4743000,1.4082,0,2024-04-29 00:25:36
4742000,61.7218,0,2024-04-29 00:25:36
4741000,0.0042,0,2024-04-29 00:25:36
4740000,10.9085,0,2024-04-29 00:25:36
4739000,4.4455,0,2024-04-29 00:25:36
4745000,6.56,1,2024-04-29 00:25:36
4746000,60.7504,1,2024-04-29 00:25:36
4747000,19.0538,1,2024-04-29 00:25:36
4748000,16.2914,1,2024-04-29 00:25:36
4749000,4.4742,1,2024-04-29 00:25:36
4743000,0.6681,0,2024-04-29 00:25:41
4742000,61.7218,0,2024-04-29 00:25:41
4741000,0.0042,0,2024-04-29 00:25:41
4740000,10.9085,0,2024-04-29 00:25:41
4739000,0.8855,0,2024-04-29 00:25:41
4744000,3.56,1,2024-04-29 00:25:41
4745000,6.56,1,2024-04-29 00:25:41
4746000,61.9567,1,2024-04-29 00:25:41
4747000,19.0538,1,2024-04-29 00:25:41
4748000,16.2934,1,2024-04-29 00:25:41
4742000,61.7218,0,2024-04-29 00:25:46
4741000,0.0042,0,2024-04-29 00:25:46
4740000,10.9085,0,2024-04-29 00:25:46
4739000,0.9877,0,2024-04-29 00:25:46
4738000,3.5642,0,2024-04-29 00:25:46
4743000,9.5132,1,2024-04-29 00:25:46
4745000,6.56,1,2024-04-29 00:25:46
4746000,61.9567,1,2024-04-29 00:25:46
4747000,19.3889,1,2024-04-29 00:25:46
4748000,15.9588,1,2024-04-29 00:25:46
4742000,0.1221,0,2024-04-29 00:25:51
4741000,0.0042,0,2024-04-29 00:25:51
4740000,10.9085,0,2024-04-29 00:25:51
4739000,0.9877,0,2024-04-29 00:25:51
4738000,3.5642,0,2024-04-29 00:25:51
4743000,9.5069,1,2024-04-29 00:25:51
4745000,6.56,1,2024-04-29 00:25:51
4746000,61.9567,1,2024-04-29 00:25:51
4747000,19.3889,1,2024-04-29 00:25:51
4748000,15.9588,1,2024-04-29 00:25:51
4742000,0.1221,0,2024-04-29 00:25:56
4741000,0.0042,0,2024-04-29 00:25:56
4740000,10.9085,0,2024-04-29 00:25:56
4739000,0.8855,0,2024-04-29 00:25:56
4738000,3.5642,0,2024-04-29 00:25:56
4743000,9.5069,1,2024-04-29 00:25:56
4745000,6.56,1,2024-04-29 00:25:56
4746000,61.9567,1,2024-04-29 00:25:56
4747000,19.0538,1,2024-04-29 00:25:56
4748000,16.294,1,2024-04-29 00:25:56
4742000,0.1176,0,2024-04-29 00:26:01
4741000,0.0042,0,2024-04-29 00:26:01
4740000,10.9085,0,2024-04-29 00:26:01
4739000,0.8855,0,2024-04-29 00:26:01
4738000,0.0042,0,2024-04-29 00:26:01
4743000,5.9469,1,2024-04-29 00:26:01
4744000,3.56,1,2024-04-29 00:26:01
4745000,6.56,1,2024-04-29 00:26:01
4746000,60.7504,1,2024-04-29 00:26:01
4747000,19.0538,1,2024-04-29 00:26:01
4741000,0.0042,0,2024-04-29 00:26:07
4740000,10.9085,0,2024-04-29 00:26:07
4739000,0.8855,0,2024-04-29 00:26:07
4738000,3.5642,0,2024-04-29 00:26:07
4737000,15.0062,0,2024-04-29 00:26:07
4742000,4.0653,1,2024-04-29 00:26:07
4743000,5.9469,1,2024-04-29 00:26:07
4745000,6.56,1,2024-04-29 00:26:07
4746000,61.9569,1,2024-04-29 00:26:07
4747000,19.001,1,2024-04-29 00:26:07
4741000,0.0042,0,2024-04-29 00:26:12
4740000,10.9085,0,2024-04-29 00:26:12
4739000,0.8855,0,2024-04-29 00:26:12
4738000,3.5642,0,2024-04-29 00:26:12
4737000,15.0062,0,2024-04-29 00:26:12
4742000,4.0653,1,2024-04-29 00:26:12
4743000,5.9469,1,2024-04-29 00:26:12
4745000,6.56,1,2024-04-29 00:26:12
4746000,61.9569,1,2024-04-29 00:26:12
4747000,19.001,1,2024-04-29 00:26:12
4741000,0.0042,0,2024-04-29 00:26:17
4740000,10.9085,0,2024-04-29 00:26:17
4739000,0.8855,0,2024-04-29 00:26:17
4738000,3.6664,0,2024-04-29 00:26:17
4737000,15.0062,0,2024-04-29 00:26:17
4742000,3.7066,1,2024-04-29 00:26:17
4744000,0.2851,1,2024-04-29 00:26:17
4745000,6.56,1,2024-04-29 00:26:17
4746000,61.9569,1,2024-04-29 00:26:17
4747000,19.001,1,2024-04-29 00:26:17
4741000,0.0042,0,2024-04-29 00:26:22
4740000,10.9085,0,2024-04-29 00:26:22
4739000,1.2216,0,2024-04-29 00:26:22
4738000,3.6664,0,2024-04-29 00:26:22
4737000,15.008,0,2024-04-29 00:26:22
4742000,0.1466,1,2024-04-29 00:26:22
4744000,0.2851,1,2024-04-29 00:26:22
4745000,6.56,1,2024-04-29 00:26:22
4746000,61.9569,1,2024-04-29 00:26:22
4747000,19.001,1,2024-04-29 00:26:22
4740000,10.9085,0,2024-04-29 00:26:27
4739000,16.2216,0,2024-04-29 00:26:27
4738000,3.6664,0,2024-04-29 00:26:27
4737000,0.2911,0,2024-04-29 00:26:27
4736000,3.562,0,2024-04-29 00:26:27
4741000,0.2261,1,2024-04-29 00:26:27
4742000,0.1136,1,2024-04-29 00:26:27
4744000,0.2851,1,2024-04-29 00:26:27
4745000,3.2851,1,2024-04-29 00:26:27
4746000,60.7504,1,2024-04-29 00:26:27
4740000,10.8755,0,2024-04-29 00:26:32
4739000,19.7816,0,2024-04-29 00:26:32
4738000,2.2125,0,2024-04-29 00:26:32
4737000,3.8531,0,2024-04-29 00:26:32
